HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USMaineCumberland,Maine,Cumberland,2021-05-09 11:44:33.423556,2021-05-09 00:00:00.000000,3.5068199470546517,5.86390599194441,11.170517161429991
