HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNorthDakotaDivide,North Dakota,Divide,2021-05-09 07:11:17.905699,2021-05-09 00:00:00.000000,72.9910456845984,88.44557994544276,98.00081902609493
