HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USSouthDakotaMarshall,South Dakota,Marshall,2021-05-09 05:36:17.047875,2021-05-09 00:00:00.000000,53.05722043219847,71.63694725990118,82.43057581603779
