HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USKentuckyTrimble,Kentucky,Trimble,2021-02-17 13:06:01.427844,2021-02-17 00:00:00.000000,60.332247739419756,87.18762630913997,96.3649182557943
