HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USOhioWashington,Ohio,Washington,2021-05-09 07:32:30.240906,2021-05-09 00:00:00.000000,6.720245390119438,8.654979361371671,10.073063236642996
