FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
13141,0,USGeorgiaHancock,Georgia,Hancock,2021-02-23 03:09:30.435832,2021-02-23 00:00:00.000000,0:42:14.334227,0,40,100,0.27367285,0.87668783,1.73058788,23,74,146,14,49,94,0.17267462,0.58089105,1.12106425,0.25262155,0.61601766,1.74836880
