HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USSouthCarolinaLee,South Carolina,Lee,2021-02-17 06:16:05.440859,2021-02-17 00:00:00.000000,73.68671490952163,90.20327668974215,98.46108454540295
