HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USIllinoisMercer,Illinois,Mercer,2021-03-04 22:44:29.731134,2021-03-04 00:00:00.000000,6.019466428941229,8.369926816930459,9.728496753160002
