FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Armenia,,,2021-01-05 05:29:43.814104,2021-01-05 00:00:00.000000,1:21:49.713137,3,40,100,0.46967404,0.97689977,1.81931124,13917,28947,53910,8966,19002,37406,0.30260213,0.64128707,1.26236547,0.09108857,0.17981228,0.53743252
