HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
2412,CanadaQuebecChaudière-Appalaches,Quebec,Chaudière-Appalaches,2021-02-23 15:53:20.069292,2021-02-23 00:00:00.000000,5.178891511957979,9.931102997796252,14.049822758614646
