HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USIdahoTeton,Idaho,Teton,2021-05-09 13:38:02.138259,2021-05-09 00:00:00.000000,5.256266240758357,6.680174747757865,7.842858527098736
