HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,Netherlands,,,2021-02-22 15:07:00.492383,2021-02-22 00:00:00.000000,3.752627098501298,4.446641636851487,6.382137640882373
