HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIllinoisStark,Illinois,Stark,2021-02-17 15:42:33.032482,2021-02-17 00:00:00.000000,76.23811455286133,95.03411377158979,107.01323506139151
