HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USOhioDelaware,Ohio,Delaware,2021-02-17 08:17:57.343384,2021-02-17 00:00:00.000000,47.74440303486512,71.19997302592839,90.69875336261745
