FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
<<<<<<< HEAD
46033,0,USSouthDakotaCuster,South Dakota,Custer,2021-08-07 07:52:41.118367,2021-08-07 00:00:00.000000,1:34:02.075919,0,40,100,0.92392110,1.47800980,2.51706143,82,132,225,44,75,126,0.49211656,0.83889660,1.40486665,0.46284808,0.86538556,1.38098658
=======
46033,0,USSouthDakotaCuster,South Dakota,Custer,2021-07-21 08:01:28.019191,2021-07-21 00:00:00.000000,2:04:45.340574,0,40,100,0.12269037,0.31757399,0.62200597,11,28,55,7,18,38,0.08067319,0.20475939,0.42545871,0.14860097,0.53575906,3.27865859
>>>>>>> 73f49375a508e71b2c40c35408c56573bf8ffcc8
