HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,ChinaGansu,Gansu,,2021-05-09 04:18:34.044371,2021-05-09 00:00:00.000000,3.8844475100759244,4.367198314666021,5.2971505422927985
