HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USMinnesotaBeltrami,Minnesota,Beltrami,2021-05-09 10:34:51.004064,2021-05-09 00:00:00.000000,6.1776738689206105,7.357856018330003,8.538786251270063
