HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USWisconsinMarathon,Wisconsin,Marathon,2021-05-09 02:51:26.557147,2021-05-09 00:00:00.000000,71.9654773969507,78.86337823940579,99.97119720294634
