HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMinnesotaBenton,Minnesota,Benton,2021-02-22 23:24:08.460129,2021-02-22 00:00:00.000000,74.79012986563602,87.197422089344,94.83400010040765
