HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USWisconsinChippewa,Wisconsin,Chippewa,2021-02-17 02:36:13.564609,2021-02-17 00:00:00.000000,5.0730866447887575,6.300732675304027,7.189671290810686
