HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIowaWayne,Iowa,Wayne,2021-05-09 11:58:50.374692,2021-05-09 00:00:00.000000,57.19202097098588,68.12764819412398,78.19198162024956
