HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMississippiPerry,Mississippi,Perry,2021-02-22 22:31:53.683660,2021-02-22 00:00:00.000000,63.053388449638604,75.81394470822907,85.94616679437203
