HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USVirginiaCarroll,Virginia,Carroll,2021-02-22 16:57:13.584957,2021-02-22 00:00:00.000000,69.55476730813028,89.63997434521607,98.76272446741534
