HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USVirginiaBland,Virginia,Bland,2021-02-22 16:59:57.303089,2021-02-22 00:00:00.000000,5.555537752482217,6.948772317807386,8.1942498822487
