FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
12013,0,USFloridaCalhoun,Florida,Calhoun,2021-01-21 03:59:32.555064,2021-01-21 00:00:00.000000,0:35:09.509818,0,40,100,2.72260151,5.47469807,8.04891575,384,772,1135,233,500,717,1.65266918,3.54735277,5.08848694,0.39446966,0.98259893,2.96525314
