HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
3539,CanadaOntarioHuronPerth,Ontario,Huron Perth,2021-02-19 16:51:43.220739,2021-02-19 00:00:00.000000,13.63845511670195,18.43468966720542,22.22097548843936
