HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNebraskaMorrill,Nebraska,Morrill,2021-05-09 08:48:47.596171,2021-05-09 00:00:00.000000,83.7442007677471,92.68436632223894,97.72532654642757
