HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USFloridaHamilton,Florida,Hamilton,2021-05-09 14:39:48.528769,2021-05-09 00:00:00.000000,67.8337323375352,86.73129410616102,94.00263275937691
