HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USMissouriVernon,Missouri,Vernon,2021-05-09 09:06:25.445155,2021-05-09 00:00:00.000000,3.92125988085884,4.081800535836345,4.294738564946266
