HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USNorthDakotaMcKenzie,North Dakota,McKenzie,2021-02-22 20:30:39.139713,2021-02-22 00:00:00.000000,6.301121024147933,8.553274697706492,10.048668834231323
