HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USMissouriSte.Genevieve,Missouri,Ste. Genevieve,2021-03-04 19:51:33.435918,2021-03-04 00:00:00.000000,6.300574253154922,7.779043118297242,8.783325275475228
