FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
<<<<<<< HEAD
31069,0,USNebraskaGarden,Nebraska,Garden,2021-08-07 10:53:37.722496,2021-08-07 00:00:00.000000,1:02:53.660389,0,40,100,0.00000138,0.00008318,0.00100535,0,0,0,0,0,0,0.00000110,0.00006967,0.00082759,0.09089982,0.40225455,1.57253836
=======
31069,0,USNebraskaGarden,Nebraska,Garden,2021-07-21 10:24:08.233267,2021-07-21 00:00:00.000000,0:58:55.131374,0,40,100,0.00001155,0.00018464,0.00412186,0,0,0,0,0,0,0.00000823,0.00015200,0.00376929,0.08135115,0.35220435,1.34478107
>>>>>>> 73f49375a508e71b2c40c35408c56573bf8ffcc8
