HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNorthCarolinaDurham,North Carolina,Durham,2021-05-09 08:57:27.479062,2021-05-09 00:00:00.000000,37.864680704775836,77.56668220997443,86.8025906450615
