HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USMichiganMonroe,Michigan,Monroe,2021-05-09 13:00:19.369839,2021-05-09 00:00:00.000000,5.03765546673051,5.731504355823667,6.5757669893377075
