HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USOklahomaStephens,Oklahoma,Stephens,2021-02-22 19:37:04.068601,2021-02-22 00:00:00.000000,4.988278330842715,6.458455165946887,7.761286706435211
