HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USColoradoClearCreek,Colorado,Clear Creek,2021-05-09 15:07:46.573728,2021-05-09 00:00:00.000000,8.925188273387091,11.634843878265574,13.722749038163785
