HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USTexasFloyd,Texas,Floyd,2021-02-10 03:34:12.588315,2021-02-10 00:00:00.000000,9083.836030831071,9948.113493907162,10440.964595244737
