HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USGeorgiaCalhoun,Georgia,Calhoun,2021-02-10 12:08:50.906724,2021-02-10 00:00:00.000000,6870.552052350685,9312.449435803634,10689.620298386346
