HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
2401,CanadaQuebecBas-Saint-Laurent,Quebec,Bas-Saint-Laurent,2021-05-10 03:38:26.974643,2021-05-10 00:00:00.000000,8.26944581567726,12.87786863094344,15.622293995883178
