HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USOregonPolk,Oregon,Polk,2021-02-17 07:04:28.678621,2021-02-17 00:00:00.000000,5.892481205710465,11.185394886391325,15.188129578460089
