HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USArkansasPike,Arkansas,Pike,2021-02-23 04:13:18.017643,2021-02-23 00:00:00.000000,75.69854240174796,93.01576548319125,102.07319380286205
