HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMontanaJudithBasin,Montana,Judith Basin,2021-02-10 07:49:48.751514,2021-02-10 00:00:00.000000,7795.9956999955675,10357.466327549027,11883.038848485465
