HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USAlabamaMarshall,Alabama,Marshall,2021-03-05 00:44:34.323053,2021-03-05 00:00:00.000000,60.9572457706497,68.26142839607527,75.07817563801852
