FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
<<<<<<< HEAD
13267,0,USGeorgiaTattnall,Georgia,Tattnall,2021-08-07 18:07:47.750404,2021-08-07 00:00:00.000000,1:36:41.974490,0,40,100,5.57732305,7.66424639,10.40338152,1410,1937,2630,743,1082,1591,2.93973459,4.28129271,6.29202287,0.65428736,1.03026124,1.75887460
=======
13267,0,USGeorgiaTattnall,Georgia,Tattnall,2021-07-21 18:03:27.881750,2021-07-21 00:00:00.000000,1:55:11.198480,0,40,100,0.69993049,1.18536325,1.91846475,176,299,485,85,164,273,0.33703974,0.65067476,1.08248043,0.59025462,1.00303674,2.08654004
>>>>>>> 73f49375a508e71b2c40c35408c56573bf8ffcc8
