HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,Iran,,,2021-05-09 04:44:06.440120,2021-05-09 00:00:00.000000,14.81488145781727,37.75240214921769,53.56875885940222
