HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
3562,CanadaOntarioThunderBay,Ontario,Thunder Bay,2021-02-13 23:19:00.531112,2021-02-13 00:00:00.000000,9.573651151728441,12.887568842955796,15.569738595392705
