HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USSouthDakotaBennett,South Dakota,Bennett,2021-03-04 17:05:17.495827,2021-03-04 00:00:00.000000,88.11470416734521,109.03117055894586,119.2851146304691
