FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
39083,0,USOhioKnox,Ohio,Knox,2021-02-10 05:43:24.726196,2021-02-10 00:00:00.000000,0:48:55.797478,2,40,100,1.48286857,2.56779096,3.54265398,924,1600,2207,604,974,1437,0.96973106,1.56406169,2.30672678,0.40127353,0.82109383,1.64673596
