HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USTexasConcho,Texas,Concho,2021-05-09 05:11:14.704896,2021-05-09 00:00:00.000000,3.8830814465842316,4.326930923712209,5.067283416120012
