FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
48095,0,USTexasConcho,Texas,Concho,2021-02-10 03:30:16.147964,2021-02-10 00:00:00.000000,0:44:00.134053,0,40,100,0.78965331,1.86651948,3.18366974,21,50,86,13,33,56,0.48990593,1.24504375,2.06909780,0.47251246,1.02932783,2.38072620
