HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMassachusettsNorfolk,Massachusetts,Norfolk,2021-02-10 09:31:06.018003,2021-02-10 00:00:00.000000,2762.7363573324815,3153.836712653471,3834.4534277694647
