HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USCaliforniaSantaBarbara,California,Santa Barbara,2021-02-10 13:10:53.785602,2021-02-10 00:00:00.000000,5988.200633312072,8461.22849300119,9178.629549317997
