HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USTennesseeCarroll,Tennessee,Carroll,2021-02-17 05:54:08.816478,2021-02-17 00:00:00.000000,72.99381555936917,81.03106438577436,89.13304823305442
