HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,ChinaAnhui,Anhui,,2021-02-22 14:52:39.700413,2021-02-22 00:00:00.000000,0.00018071083989518405,0.00024512686439578685,0.00031455998654660885
