FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Iceland,,,2021-02-22 14:47:36.841908,2021-02-22 00:00:00.000000,1:09:09.111834,0,40,100,0.00198480,0.00985902,0.03040258,6,33,103,4,21,61,0.00120782,0.00619351,0.01804401,0.10785663,0.21826682,0.35415021
