HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USVirginiaPage,Virginia,Page,2021-02-22 16:38:06.144298,2021-02-22 00:00:00.000000,6.056217281037309,9.7330806648247,12.489157604417768
