HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMississippiPrentiss,Mississippi,Prentiss,2021-02-17 11:09:54.100143,2021-02-17 00:00:00.000000,68.02220240585869,88.63462622643715,96.8618041230202
