HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIdahoOneida,Idaho,Oneida,2021-02-23 02:37:08.495363,2021-02-23 00:00:00.000000,79.79076015908842,93.84835223900232,104.59528190978409
