FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
13265,0,USGeorgiaTaliaferro,Georgia,Taliaferro,2021-11-11 19:12:27.816363,2021-11-11 00:00:00.000000,1:10:02.867221,0,40,100,0.00978434,0.06742993,0.18310680,0,1,2,0,0,2,0.00762517,0.04944168,0.13438529,0.32968671,1.12524544,7.18051602
