HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USAlaskaKusilvak,Alaska,Kusilvak,2021-02-23 04:31:58.527797,2021-02-23 00:00:00.000000,91.22025702036643,96.77807586103685,100.48811264589843
