FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
48169,0,USTexasGarza,Texas,Garza,2021-01-29 18:21:51.484198,2021-01-29 00:00:00.000000,0:54:51.718166,0,40,100,1.78438287,2.87746534,5.10106887,111,179,317,68,106,179,1.10742000,1.71506192,2.88363868,0.51034233,0.96416925,1.99789898
