HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNorthDakotaDickey,North Dakota,Dickey,2021-05-09 07:12:25.055376,2021-05-09 00:00:00.000000,86.10458885160992,93.12878387576593,96.72547211160722
