HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
1011,CanadaNLEastern,NL,Eastern,2021-02-08 19:32:25.216703,2021-02-08 00:00:00.000000,0.00041014159329078357,0.0005617580179040783,0.0006785531681907959
