HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USNewYorkOneida,New York,Oneida,2021-03-04 19:16:52.712771,2021-03-04 00:00:00.000000,4.238872682594932,6.586085673190219,8.72320833712097
